,filename,actor_id,statement,emotion,intensity,gender,balanced
5469,1056_ITH_NEU_XX.wav,1056,ITH,NEU,XX.wav,Female,Female_ITH_NEU_XX.wav
5470,1068_IWW_HAP_XX.wav,1068,IWW,HAP,XX.wav,Male,Male_IWW_HAP_XX.wav
5471,1075_TIE_FEA_XX.wav,1075,TIE,FEA,XX.wav,Female,Female_TIE_FEA_XX.wav
5472,1060_TIE_FEA_XX.wav,1060,TIE,FEA,XX.wav,Female,Female_TIE_FEA_XX.wav
5473,1054_TIE_HAP_XX.wav,1054,TIE,HAP,XX.wav,Female,Female_TIE_HAP_XX.wav
5474,1041_TIE_HAP_XX.wav,1041,TIE,HAP,XX.wav,Male,Male_TIE_HAP_XX.wav
5475,1072_IEO_NEU_XX.wav,1072,IEO,NEU,XX.wav,Female,Female_IEO_NEU_XX.wav
5476,1067_IEO_NEU_XX.wav,1067,IEO,NEU,XX.wav,Male,Male_IEO_NEU_XX.wav
5477,1061_ITH_SAD_XX.wav,1061,ITH,SAD,XX.wav,Female,Female_ITH_SAD_XX.wav
5478,1074_ITH_SAD_XX.wav,1074,ITH,SAD,XX.wav,Female,Female_ITH_SAD_XX.wav
5479,1076_DFA_DIS_XX.wav,1076,DFA,DIS,XX.wav,Female,Female_DFA_DIS_XX.wav
5480,1047_ITH_HAP_XX.wav,1047,ITH,HAP,XX.wav,Female,Female_ITH_HAP_XX.wav
5481,1052_ITH_HAP_XX.wav,1052,ITH,HAP,XX.wav,Female,Female_ITH_HAP_XX.wav
5482,1063_DFA_DIS_XX.wav,1063,DFA,DIS,XX.wav,Female,Female_DFA_DIS_XX.wav
5483,1066_ITH_FEA_XX.wav,1066,ITH,FEA,XX.wav,Male,Male_ITH_FEA_XX.wav
5484,1073_ITH_FEA_XX.wav,1073,ITH,FEA,XX.wav,Female,Female_ITH_FEA_XX.wav
5485,1079_IWW_NEU_XX.wav,1079,IWW,NEU,XX.wav,Female,Female_IWW_NEU_XX.wav
5486,1082_WSI_ANG_XX.wav,1082,WSI,ANG,XX.wav,Female,Female_WSI_ANG_XX.wav
5487,1012_TIE_ANG_XX.wav,1012,TIE,ANG,XX.wav,Female,Female_TIE_ANG_XX.wav
5488,1007_TIE_ANG_XX.wav,1007,TIE,ANG,XX.wav,Female,Female_TIE_ANG_XX.wav
5489,1050_TIE_NEU_XX.wav,1050,TIE,NEU,XX.wav,Male,Male_TIE_NEU_XX.wav
5490,1045_TIE_NEU_XX.wav,1045,TIE,NEU,XX.wav,Male,Male_TIE_NEU_XX.wav
5491,1082_TAI_SAD_XX.wav,1082,TAI,SAD,XX.wav,Female,Female_TAI_SAD_XX.wav
5492,1027_TSI_DIS_XX.wav,1027,TSI,DIS,XX.wav,Male,Male_TSI_DIS_XX.wav
5493,1032_TSI_DIS_XX.wav,1032,TSI,DIS,XX.wav,Male,Male_TSI_DIS_XX.wav
5494,1087_IEO_FEA_MD.wav,1087,IEO,FEA,MD.wav,Male,Male_IEO_FEA_MD.wav
5495,1083_IEO_FEA_HI.wav,1083,IEO,FEA,HI.wav,Male,Male_IEO_FEA_HI.wav
5496,1016_TAI_DIS_XX.wav,1016,TAI,DIS,XX.wav,Male,Male_TAI_DIS_XX.wav
5497,1003_TAI_DIS_XX.wav,1003,TAI,DIS,XX.wav,Female,Female_TAI_DIS_XX.wav
5498,1005_IEO_DIS_HI.wav,1005,IEO,DIS,HI.wav,Male,Male_IEO_DIS_HI.wav
5499,1090_TAI_FEA_XX.wav,1090,TAI,FEA,XX.wav,Male,Male_TAI_FEA_XX.wav
5500,1010_IEO_DIS_HI.wav,1010,IEO,DIS,HI.wav,Female,Female_IEO_DIS_HI.wav
5501,1085_TAI_FEA_XX.wav,1085,TAI,FEA,XX.wav,Male,Male_TAI_FEA_XX.wav
5502,1019_MTI_ANG_XX.wav,1019,MTI,ANG,XX.wav,Male,Male_MTI_ANG_XX.wav
5503,1080_IEO_SAD_MD.wav,1080,IEO,SAD,MD.wav,Male,Male_IEO_SAD_MD.wav
5504,1014_IEO_DIS_MD.wav,1014,IEO,DIS,MD.wav,Male,Male_IEO_DIS_MD.wav
5505,1059_IOM_FEA_XX.wav,1059,IOM,FEA,XX.wav,Male,Male_IOM_FEA_XX.wav
5506,1001_IEO_DIS_MD.wav,1001,IEO,DIS,MD.wav,Male,Male_IEO_DIS_MD.wav
5507,1040_IWL_DIS_XX.wav,1040,IWL,DIS,XX.wav,Male,Male_IWL_DIS_XX.wav
5508,1078_IOM_HAP_XX.wav,1078,IOM,HAP,XX.wav,Female,Female_IOM_HAP_XX.wav
5509,1084_IEO_SAD_HI.wav,1084,IEO,SAD,HI.wav,Female,Female_IEO_SAD_HI.wav
5510,1080_TSI_HAP_XX.wav,1080,TSI,HAP,XX.wav,Male,Male_TSI_HAP_XX.wav
5511,1091_IEO_SAD_HI.wav,1091,IEO,SAD,HI.wav,Female,Female_IEO_SAD_HI.wav
5512,1055_IWL_DIS_XX.wav,1055,IWL,DIS,XX.wav,Female,Female_IWL_DIS_XX.wav
5513,1079_MTI_SAD_XX.wav,1079,MTI,SAD,XX.wav,Female,Female_MTI_SAD_XX.wav
5514,1084_TSI_NEU_XX.wav,1084,TSI,NEU,XX.wav,Female,Female_TSI_NEU_XX.wav
5515,1069_IOM_NEU_XX.wav,1069,IOM,NEU,XX.wav,Male,Male_IOM_NEU_XX.wav
5516,1091_TSI_NEU_XX.wav,1091,TSI,NEU,XX.wav,Female,Female_TSI_NEU_XX.wav
5517,1082_MTI_ANG_XX.wav,1082,MTI,ANG,XX.wav,Female,Female_MTI_ANG_XX.wav
5518,1051_IOM_DIS_XX.wav,1051,IOM,DIS,XX.wav,Male,Male_IOM_DIS_XX.wav
5519,1069_IWL_HAP_XX.wav,1069,IWL,HAP,XX.wav,Male,Male_IWL_HAP_XX.wav
5520,1044_IOM_DIS_XX.wav,1044,IOM,DIS,XX.wav,Male,Male_IOM_DIS_XX.wav
5521,1009_IEO_FEA_MD.wav,1009,IEO,FEA,MD.wav,Female,Female_IEO_FEA_MD.wav
5522,1019_TAI_SAD_XX.wav,1019,TAI,SAD,XX.wav,Male,Male_TAI_SAD_XX.wav
5523,1042_ITS_NEU_XX.wav,1042,ITS,NEU,XX.wav,Male,Male_ITS_NEU_XX.wav
5524,1048_IWL_FEA_XX.wav,1048,IWL,FEA,XX.wav,Male,Male_IWL_FEA_XX.wav
5525,1028_IEO_HAP_MD.wav,1028,IEO,HAP,MD.wav,Female,Female_IEO_HAP_MD.wav
5526,1057_ITS_NEU_XX.wav,1057,ITS,NEU,XX.wav,Male,Male_ITS_NEU_XX.wav
5527,1015_ITS_ANG_XX.wav,1015,ITS,ANG,XX.wav,Male,Male_ITS_ANG_XX.wav
5528,1018_IEO_FEA_HI.wav,1018,IEO,FEA,HI.wav,Female,Female_IEO_FEA_HI.wav
5529,1028_TSI_SAD_XX.wav,1028,TSI,SAD,XX.wav,Female,Female_TSI_SAD_XX.wav
5530,1039_IEO_HAP_HI.wav,1039,IEO,HAP,HI.wav,Male,Male_IEO_HAP_HI.wav
5531,1060_ITS_SAD_XX.wav,1060,ITS,SAD,XX.wav,Female,Female_ITS_SAD_XX.wav
5532,1075_ITS_SAD_XX.wav,1075,ITS,SAD,XX.wav,Female,Female_ITS_SAD_XX.wav
5533,1079_TAI_ANG_XX.wav,1079,TAI,ANG,XX.wav,Female,Female_TAI_ANG_XX.wav
5534,1048_TSI_ANG_XX.wav,1048,TSI,ANG,XX.wav,Male,Male_TSI_ANG_XX.wav
5535,1067_ITS_FEA_XX.wav,1067,ITS,FEA,XX.wav,Male,Male_ITS_FEA_XX.wav
5536,1072_ITS_FEA_XX.wav,1072,ITS,FEA,XX.wav,Female,Female_ITS_FEA_XX.wav
5537,1078_IWL_NEU_XX.wav,1078,IWL,NEU,XX.wav,Female,Female_IWL_NEU_XX.wav
5538,1046_ITS_HAP_XX.wav,1046,ITS,HAP,XX.wav,Female,Female_ITS_HAP_XX.wav
5539,1053_ITS_HAP_XX.wav,1053,ITS,HAP,XX.wav,Female,Female_ITS_HAP_XX.wav
5540,1076_MTI_DIS_XX.wav,1076,MTI,DIS,XX.wav,Female,Female_MTI_DIS_XX.wav
5541,1063_MTI_DIS_XX.wav,1063,MTI,DIS,XX.wav,Female,Female_MTI_DIS_XX.wav
5542,1028_IEO_SAD_LO.wav,1028,IEO,SAD,LO.wav,Female,Female_IEO_SAD_LO.wav
5543,1079_WSI_SAD_XX.wav,1079,WSI,SAD,XX.wav,Female,Female_WSI_SAD_XX.wav
5544,1068_TIE_DIS_XX.wav,1068,TIE,DIS,XX.wav,Male,Male_TIE_DIS_XX.wav
5545,1041_IWW_DIS_XX.wav,1041,IWW,DIS,XX.wav,Male,Male_IWW_DIS_XX.wav
5546,1054_IWW_DIS_XX.wav,1054,IWW,DIS,XX.wav,Female,Female_IWW_DIS_XX.wav
5547,1019_DFA_ANG_XX.wav,1019,DFA,ANG,XX.wav,Male,Male_DFA_ANG_XX.wav
5548,1019_WSI_ANG_XX.wav,1019,WSI,ANG,XX.wav,Male,Male_WSI_ANG_XX.wav
5549,1079_DFA_SAD_XX.wav,1079,DFA,SAD,XX.wav,Female,Female_DFA_SAD_XX.wav
5550,1089_TIE_ANG_XX.wav,1089,TIE,ANG,XX.wav,Female,Female_TIE_ANG_XX.wav
5551,1048_IEO_ANG_LO.wav,1048,IEO,ANG,LO.wav,Male,Male_IEO_ANG_LO.wav
5552,1009_IEO_NEU_XX.wav,1009,IEO,NEU,XX.wav,Female,Female_IEO_NEU_XX.wav
5553,1069_TIE_ANG_XX.wav,1069,TIE,ANG,XX.wav,Male,Male_TIE_ANG_XX.wav
5554,1055_IWW_ANG_XX.wav,1055,IWW,ANG,XX.wav,Female,Female_IWW_ANG_XX.wav
5555,1040_IWW_ANG_XX.wav,1040,IWW,ANG,XX.wav,Male,Male_IWW_ANG_XX.wav
5556,1017_IWW_NEU_XX.wav,1017,IWW,NEU,XX.wav,Male,Male_IWW_NEU_XX.wav
5557,1008_ITH_FEA_XX.wav,1008,ITH,FEA,XX.wav,Female,Female_ITH_FEA_XX.wav
5558,1002_IWW_NEU_XX.wav,1002,IWW,NEU,XX.wav,Female,Female_IWW_NEU_XX.wav
5559,1029_ITH_HAP_XX.wav,1029,ITH,HAP,XX.wav,Female,Female_ITH_HAP_XX.wav
5560,1018_DFA_DIS_XX.wav,1018,DFA,DIS,XX.wav,Female,Female_DFA_DIS_XX.wav
5561,1009_TIE_SAD_XX.wav,1009,TIE,SAD,XX.wav,Female,Female_TIE_SAD_XX.wav
5562,1018_WSI_DIS_XX.wav,1018,WSI,DIS,XX.wav,Female,Female_WSI_DIS_XX.wav
5563,1088_TIE_DIS_XX.wav,1088,TIE,DIS,XX.wav,Male,Male_TIE_DIS_XX.wav
5564,1035_IWW_SAD_XX.wav,1035,IWW,SAD,XX.wav,Male,Male_IWW_SAD_XX.wav
5565,1020_IWW_SAD_XX.wav,1020,IWW,SAD,XX.wav,Female,Female_IWW_SAD_XX.wav
5566,1013_IWW_HAP_XX.wav,1013,IWW,HAP,XX.wav,Female,Female_IWW_HAP_XX.wav
5567,1006_IWW_HAP_XX.wav,1006,IWW,HAP,XX.wav,Female,Female_IWW_HAP_XX.wav
5568,1038_ITH_NEU_XX.wav,1038,ITH,NEU,XX.wav,Male,Male_ITH_NEU_XX.wav
5569,1032_IWW_FEA_XX.wav,1032,IWW,FEA,XX.wav,Male,Male_IWW_FEA_XX.wav
5570,1027_IWW_FEA_XX.wav,1027,IWW,FEA,XX.wav,Male,Male_IWW_FEA_XX.wav
5571,1049_IEO_DIS_LO.wav,1049,IEO,DIS,LO.wav,Female,Female_IEO_DIS_LO.wav
5572,1083_MTI_DIS_XX.wav,1083,MTI,DIS,XX.wav,Male,Male_MTI_DIS_XX.wav
5573,1002_MTI_SAD_XX.wav,1002,MTI,SAD,XX.wav,Female,Female_MTI_SAD_XX.wav
5574,1017_MTI_SAD_XX.wav,1017,MTI,SAD,XX.wav,Male,Male_MTI_SAD_XX.wav
5575,1087_ITS_FEA_XX.wav,1087,ITS,FEA,XX.wav,Male,Male_ITS_FEA_XX.wav
5576,1045_IOM_ANG_XX.wav,1045,IOM,ANG,XX.wav,Male,Male_IOM_ANG_XX.wav
5577,1050_IOM_ANG_XX.wav,1050,IOM,ANG,XX.wav,Male,Male_IOM_ANG_XX.wav
5578,1007_IOM_NEU_XX.wav,1007,IOM,NEU,XX.wav,Female,Female_IOM_NEU_XX.wav
5579,1012_IOM_NEU_XX.wav,1012,IOM,NEU,XX.wav,Female,Female_IOM_NEU_XX.wav
5580,1014_ITS_DIS_XX.wav,1014,ITS,DIS,XX.wav,Male,Male_ITS_DIS_XX.wav
5581,1001_ITS_DIS_XX.wav,1001,ITS,DIS,XX.wav,Male,Male_ITS_DIS_XX.wav
5582,1080_ITS_SAD_XX.wav,1080,ITS,SAD,XX.wav,Male,Male_ITS_SAD_XX.wav
5583,1005_MTI_FEA_XX.wav,1005,MTI,FEA,XX.wav,Male,Male_MTI_FEA_XX.wav
5584,1010_MTI_FEA_XX.wav,1010,MTI,FEA,XX.wav,Female,Female_MTI_FEA_XX.wav
5585,1024_MTI_HAP_XX.wav,1024,MTI,HAP,XX.wav,Female,Female_MTI_HAP_XX.wav
5586,1031_MTI_HAP_XX.wav,1031,MTI,HAP,XX.wav,Male,Male_MTI_HAP_XX.wav
5587,1078_TAI_DIS_XX.wav,1078,TAI,DIS,XX.wav,Female,Female_TAI_DIS_XX.wav
5588,1025_IOM_SAD_XX.wav,1025,IOM,SAD,XX.wav,Female,Female_IOM_SAD_XX.wav
5589,1030_IOM_SAD_XX.wav,1030,IOM,SAD,XX.wav,Female,Female_IOM_SAD_XX.wav
5590,1049_TSI_DIS_XX.wav,1049,TSI,DIS,XX.wav,Female,Female_TSI_DIS_XX.wav
5591,1089_IWL_HAP_XX.wav,1089,IWL,HAP,XX.wav,Female,Female_IWL_HAP_XX.wav
5592,1003_IOM_HAP_XX.wav,1003,IOM,HAP,XX.wav,Female,Female_IOM_HAP_XX.wav
5593,1016_IOM_HAP_XX.wav,1016,IOM,HAP,XX.wav,Male,Male_IOM_HAP_XX.wav
5594,1022_IOM_FEA_XX.wav,1022,IOM,FEA,XX.wav,Male,Male_IOM_FEA_XX.wav
5595,1037_IOM_FEA_XX.wav,1037,IOM,FEA,XX.wav,Female,Female_IOM_FEA_XX.wav
5596,1020_MTI_NEU_XX.wav,1020,MTI,NEU,XX.wav,Female,Female_MTI_NEU_XX.wav
5597,1035_MTI_NEU_XX.wav,1035,MTI,NEU,XX.wav,Male,Male_MTI_NEU_XX.wav
5598,1062_MTI_ANG_XX.wav,1062,MTI,ANG,XX.wav,Male,Male_MTI_ANG_XX.wav
5599,1077_MTI_ANG_XX.wav,1077,MTI,ANG,XX.wav,Male,Male_MTI_ANG_XX.wav
5600,1089_IOM_NEU_XX.wav,1089,IOM,NEU,XX.wav,Female,Female_IOM_NEU_XX.wav
5601,1071_TSI_NEU_XX.wav,1071,TSI,NEU,XX.wav,Male,Male_TSI_NEU_XX.wav
5602,1064_TSI_NEU_XX.wav,1064,TSI,NEU,XX.wav,Male,Male_TSI_NEU_XX.wav
5603,1033_TSI_ANG_XX.wav,1033,TSI,ANG,XX.wav,Male,Male_TSI_ANG_XX.wav
5604,1026_TSI_ANG_XX.wav,1026,TSI,ANG,XX.wav,Male,Male_TSI_ANG_XX.wav
5605,1002_TAI_ANG_XX.wav,1002,TAI,ANG,XX.wav,Female,Female_TAI_ANG_XX.wav
5606,1017_TAI_ANG_XX.wav,1017,TAI,ANG,XX.wav,Male,Male_TAI_ANG_XX.wav
5607,1040_TAI_NEU_XX.wav,1040,TAI,NEU,XX.wav,Male,Male_TAI_NEU_XX.wav
5608,1055_TAI_NEU_XX.wav,1055,TAI,NEU,XX.wav,Female,Female_TAI_NEU_XX.wav
5609,1018_MTI_DIS_XX.wav,1018,MTI,DIS,XX.wav,Female,Female_MTI_DIS_XX.wav
5610,1011_IEO_ANG_HI.wav,1011,IEO,ANG,HI.wav,Male,Male_IEO_ANG_HI.wav
5611,1004_IEO_ANG_HI.wav,1004,IEO,ANG,HI.wav,Female,Female_IEO_ANG_HI.wav
5612,1028_ITS_HAP_XX.wav,1028,ITS,HAP,XX.wav,Female,Female_ITS_HAP_XX.wav
5613,1016_IWL_NEU_XX.wav,1016,IWL,NEU,XX.wav,Male,Male_IWL_NEU_XX.wav
5614,1009_ITS_FEA_XX.wav,1009,ITS,FEA,XX.wav,Female,Female_ITS_FEA_XX.wav
5615,1003_IWL_NEU_XX.wav,1003,IWL,NEU,XX.wav,Female,Female_IWL_NEU_XX.wav
5616,1054_IWL_ANG_XX.wav,1054,IWL,ANG,XX.wav,Female,Female_IWL_ANG_XX.wav
5617,1041_IWL_ANG_XX.wav,1041,IWL,ANG,XX.wav,Male,Male_IWL_ANG_XX.wav
5618,1015_IEO_ANG_MD.wav,1015,IEO,ANG,MD.wav,Male,Male_IEO_ANG_MD.wav
5619,1054_TSI_FEA_XX.wav,1054,TSI,FEA,XX.wav,Female,Female_TSI_FEA_XX.wav
5620,1041_TSI_FEA_XX.wav,1041,TSI,FEA,XX.wav,Male,Male_TSI_FEA_XX.wav
5621,1075_TSI_HAP_XX.wav,1075,TSI,HAP,XX.wav,Female,Female_TSI_HAP_XX.wav
5622,1071_IEO_SAD_HI.wav,1071,IEO,SAD,HI.wav,Male,Male_IEO_SAD_HI.wav
5623,1064_IEO_SAD_HI.wav,1064,IEO,SAD,HI.wav,Male,Male_IEO_SAD_HI.wav
5624,1060_TSI_HAP_XX.wav,1060,TSI,HAP,XX.wav,Female,Female_TSI_HAP_XX.wav
5625,1034_IWL_SAD_XX.wav,1034,IWL,SAD,XX.wav,Male,Male_IWL_SAD_XX.wav
5626,1065_TAI_FEA_XX.wav,1065,TAI,FEA,XX.wav,Male,Male_TAI_FEA_XX.wav
5627,1070_TAI_FEA_XX.wav,1070,TAI,FEA,XX.wav,Male,Male_TAI_FEA_XX.wav
5628,1021_IWL_SAD_XX.wav,1021,IWL,SAD,XX.wav,Female,Female_IWL_SAD_XX.wav
5629,1044_TAI_HAP_XX.wav,1044,TAI,HAP,XX.wav,Male,Male_TAI_HAP_XX.wav
5630,1060_IEO_SAD_MD.wav,1060,IEO,SAD,MD.wav,Female,Female_IEO_SAD_MD.wav
5631,1075_IEO_SAD_MD.wav,1075,IEO,SAD,MD.wav,Female,Female_IEO_SAD_MD.wav
5632,1051_TAI_HAP_XX.wav,1051,TAI,HAP,XX.wav,Male,Male_TAI_HAP_XX.wav
5633,1057_IEO_HAP_HI.wav,1057,IEO,HAP,HI.wav,Male,Male_IEO_HAP_HI.wav
5634,1053_TSI_SAD_XX.wav,1053,TSI,SAD,XX.wav,Female,Female_TSI_SAD_XX.wav
5635,1046_TSI_SAD_XX.wav,1046,TSI,SAD,XX.wav,Female,Female_TSI_SAD_XX.wav
5636,1042_IEO_HAP_HI.wav,1042,IEO,HAP,HI.wav,Male,Male_IEO_HAP_HI.wav
5637,1076_IEO_FEA_HI.wav,1076,IEO,FEA,HI.wav,Female,Female_IEO_FEA_HI.wav
5638,1063_IEO_FEA_HI.wav,1063,IEO,FEA,HI.wav,Female,Female_IEO_FEA_HI.wav
5639,1046_IEO_HAP_MD.wav,1046,IEO,HAP,MD.wav,Female,Female_IEO_HAP_MD.wav
5640,1062_TAI_SAD_XX.wav,1062,TAI,SAD,XX.wav,Male,Male_TAI_SAD_XX.wav
5641,1039_ITS_NEU_XX.wav,1039,ITS,NEU,XX.wav,Male,Male_ITS_NEU_XX.wav
5642,1033_IWL_FEA_XX.wav,1033,IWL,FEA,XX.wav,Male,Male_IWL_FEA_XX.wav
5643,1026_IWL_FEA_XX.wav,1026,IWL,FEA,XX.wav,Male,Male_IWL_FEA_XX.wav
5644,1077_TAI_SAD_XX.wav,1077,TAI,SAD,XX.wav,Male,Male_TAI_SAD_XX.wav
5645,1053_IEO_HAP_MD.wav,1053,IEO,HAP,MD.wav,Female,Female_IEO_HAP_MD.wav
5646,1012_IWL_HAP_XX.wav,1012,IWL,HAP,XX.wav,Female,Female_IWL_HAP_XX.wav
5647,1067_IEO_FEA_MD.wav,1067,IEO,FEA,MD.wav,Male,Male_IEO_FEA_MD.wav
5648,1072_IEO_FEA_MD.wav,1072,IEO,FEA,MD.wav,Female,Female_IEO_FEA_MD.wav
5649,1007_IWL_HAP_XX.wav,1007,IWL,HAP,XX.wav,Female,Female_IWL_HAP_XX.wav
5650,1002_DFA_SAD_XX.wav,1002,DFA,SAD,XX.wav,Female,Female_DFA_SAD_XX.wav
5651,1017_DFA_SAD_XX.wav,1017,DFA,SAD,XX.wav,Male,Male_DFA_SAD_XX.wav
5652,1035_WSI_NEU_XX.wav,1035,WSI,NEU,XX.wav,Male,Male_WSI_NEU_XX.wav
5653,1083_DFA_DIS_XX.wav,1083,DFA,DIS,XX.wav,Male,Male_DFA_DIS_XX.wav
5654,1020_WSI_NEU_XX.wav,1020,WSI,NEU,XX.wav,Female,Female_WSI_NEU_XX.wav
5655,1086_ITH_FEA_XX.wav,1086,ITH,FEA,XX.wav,Male,Male_ITH_FEA_XX.wav
5656,1077_WSI_ANG_XX.wav,1077,WSI,ANG,XX.wav,Male,Male_WSI_ANG_XX.wav
5657,1062_WSI_ANG_XX.wav,1062,WSI,ANG,XX.wav,Male,Male_WSI_ANG_XX.wav
5658,1015_ITH_DIS_XX.wav,1015,ITH,DIS,XX.wav,Male,Male_ITH_DIS_XX.wav
5659,1024_DFA_HAP_XX.wav,1024,DFA,HAP,XX.wav,Female,Female_DFA_HAP_XX.wav
5660,1031_DFA_HAP_XX.wav,1031,DFA,HAP,XX.wav,Male,Male_DFA_HAP_XX.wav
5661,1033_IEO_ANG_LO.wav,1033,IEO,ANG,LO.wav,Male,Male_IEO_ANG_LO.wav
5662,1005_DFA_FEA_XX.wav,1005,DFA,FEA,XX.wav,Male,Male_DFA_FEA_XX.wav
5663,1010_DFA_FEA_XX.wav,1010,DFA,FEA,XX.wav,Female,Female_DFA_FEA_XX.wav
5664,1026_IEO_ANG_LO.wav,1026,IEO,ANG,LO.wav,Male,Male_IEO_ANG_LO.wav
5665,1087_IEO_NEU_XX.wav,1087,IEO,NEU,XX.wav,Male,Male_IEO_NEU_XX.wav
5666,1081_ITH_SAD_XX.wav,1081,ITH,SAD,XX.wav,Male,Male_ITH_SAD_XX.wav
5667,1080_TIE_FEA_XX.wav,1080,TIE,FEA,XX.wav,Male,Male_TIE_FEA_XX.wav
5668,1053_IEO_SAD_LO.wav,1053,IEO,SAD,LO.wav,Female,Female_IEO_SAD_LO.wav
5669,1046_IEO_SAD_LO.wav,1046,IEO,SAD,LO.wav,Female,Female_IEO_SAD_LO.wav
5670,1031_WSI_HAP_XX.wav,1031,WSI,HAP,XX.wav,Male,Male_WSI_HAP_XX.wav
5671,1024_WSI_HAP_XX.wav,1024,WSI,HAP,XX.wav,Female,Female_WSI_HAP_XX.wav
5672,1010_WSI_FEA_XX.wav,1010,WSI,FEA,XX.wav,Female,Female_WSI_FEA_XX.wav
5673,1088_IWW_HAP_XX.wav,1088,IWW,HAP,XX.wav,Male,Male_IWW_HAP_XX.wav
5674,1005_WSI_FEA_XX.wav,1005,WSI,FEA,XX.wav,Male,Male_WSI_FEA_XX.wav
5675,1075_IEO_HAP_LO.wav,1075,IEO,HAP,LO.wav,Female,Female_IEO_HAP_LO.wav
5676,1060_IEO_HAP_LO.wav,1060,IEO,HAP,LO.wav,Female,Female_IEO_HAP_LO.wav
5677,1054_IEO_FEA_LO.wav,1054,IEO,FEA,LO.wav,Female,Female_IEO_FEA_LO.wav
5678,1062_DFA_ANG_XX.wav,1062,DFA,ANG,XX.wav,Male,Male_DFA_ANG_XX.wav
5679,1077_DFA_ANG_XX.wav,1077,DFA,ANG,XX.wav,Male,Male_DFA_ANG_XX.wav
5680,1041_IEO_FEA_LO.wav,1041,IEO,FEA,LO.wav,Male,Male_IEO_FEA_LO.wav
5681,1087_TIE_SAD_XX.wav,1087,TIE,SAD,XX.wav,Male,Male_TIE_SAD_XX.wav
5682,1020_DFA_NEU_XX.wav,1020,DFA,NEU,XX.wav,Female,Female_DFA_NEU_XX.wav
5683,1035_DFA_NEU_XX.wav,1035,DFA,NEU,XX.wav,Male,Male_DFA_NEU_XX.wav
5684,1083_WSI_DIS_XX.wav,1083,WSI,DIS,XX.wav,Male,Male_WSI_DIS_XX.wav
5685,1006_TIE_DIS_XX.wav,1006,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
5686,1017_WSI_SAD_XX.wav,1017,WSI,SAD,XX.wav,Male,Male_WSI_SAD_XX.wav
5687,1013_TIE_DIS_XX.wav,1013,TIE,DIS,XX.wav,Female,Female_TIE_DIS_XX.wav
5688,1002_WSI_SAD_XX.wav,1002,WSI,SAD,XX.wav,Female,Female_WSI_SAD_XX.wav
5689,1018_TIE_ANG_XX.wav,1018,TIE,ANG,XX.wav,Female,Female_TIE_ANG_XX.wav
5690,1031_IWW_ANG_XX.wav,1031,IWW,ANG,XX.wav,Male,Male_IWW_ANG_XX.wav
5691,1024_IWW_ANG_XX.wav,1024,IWW,ANG,XX.wav,Female,Female_IWW_ANG_XX.wav
5692,1088_WSI_ANG_XX.wav,1088,WSI,ANG,XX.wav,Male,Male_WSI_ANG_XX.wav
5693,1058_ITH_HAP_XX.wav,1058,ITH,HAP,XX.wav,Female,Female_ITH_HAP_XX.wav
5694,1069_DFA_DIS_XX.wav,1069,DFA,DIS,XX.wav,Male,Male_DFA_DIS_XX.wav
5695,1079_ITH_FEA_XX.wav,1079,ITH,FEA,XX.wav,Female,Female_ITH_FEA_XX.wav
5696,1073_IWW_NEU_XX.wav,1073,IWW,NEU,XX.wav,Female,Female_IWW_NEU_XX.wav
5697,1066_IWW_NEU_XX.wav,1066,IWW,NEU,XX.wav,Male,Male_IWW_NEU_XX.wav
5698,1078_IEO_NEU_XX.wav,1078,IEO,NEU,XX.wav,Female,Female_IEO_NEU_XX.wav
5699,1056_IWW_FEA_XX.wav,1056,IWW,FEA,XX.wav,Female,Female_IWW_FEA_XX.wav
5700,1049_ITH_NEU_XX.wav,1049,ITH,NEU,XX.wav,Female,Female_ITH_NEU_XX.wav
5701,1043_IWW_FEA_XX.wav,1043,IWW,FEA,XX.wav,Female,Female_IWW_FEA_XX.wav
5702,1077_IWW_HAP_XX.wav,1077,IWW,HAP,XX.wav,Male,Male_IWW_HAP_XX.wav
5703,1062_IWW_HAP_XX.wav,1062,IWW,HAP,XX.wav,Male,Male_IWW_HAP_XX.wav
5704,1038_IEO_DIS_LO.wav,1038,IEO,DIS,LO.wav,Male,Male_IEO_DIS_LO.wav
5705,1078_TIE_SAD_XX.wav,1078,TIE,SAD,XX.wav,Female,Female_TIE_SAD_XX.wav
5706,1069_WSI_DIS_XX.wav,1069,WSI,DIS,XX.wav,Male,Male_WSI_DIS_XX.wav
5707,1088_DFA_ANG_XX.wav,1088,DFA,ANG,XX.wav,Male,Male_DFA_ANG_XX.wav
5708,1051_IWW_SAD_XX.wav,1051,IWW,SAD,XX.wav,Male,Male_IWW_SAD_XX.wav
5709,1044_IWW_SAD_XX.wav,1044,IWW,SAD,XX.wav,Male,Male_IWW_SAD_XX.wav
5710,1021_IOM_ANG_XX.wav,1021,IOM,ANG,XX.wav,Female,Female_IOM_ANG_XX.wav
5711,1034_IOM_ANG_XX.wav,1034,IOM,ANG,XX.wav,Male,Male_IOM_ANG_XX.wav
5712,1070_ITS_DIS_XX.wav,1070,ITS,DIS,XX.wav,Male,Male_ITS_DIS_XX.wav
5713,1065_ITS_DIS_XX.wav,1065,ITS,DIS,XX.wav,Male,Male_ITS_DIS_XX.wav
